B1,A1,B2,B3,B4,B5,A2,class
6.024580645,1,15789.48387,14830.95161,11.06451613,1737.612903,6,0
14.74063415,1,12041.17073,10576.0561,9.853658537,1735.634146,3,0
12.06507407,1,16860.64815,15764.31481,9.740740741,1815.925926,1,0
17.24437838,1,18168.97297,18035.81081,11.35135135,1861.432432,2,0
9.8035,1,19331.75,19331.75,15.2,2425,1,0
11.72255556,1,19675.5,17877.57222,25.88888889,6104.555556,2,0
10.28464286,2,15907.28571,15907.28571,10.75,1637.785714,10,0
15.746625,3,20154.8125,20154.8125,16,2480.03125,10,0
5.039105263,1,17673.86842,17194.69211,6.315789474,908.9736842,1,0
9.532842105,1,25847.63158,25847.63158,6.815789474,650.5263158,8,1
30.52042857,1,18625.71429,18625.71429,12.85714286,2106.547619,4,0
14.55742857,1,18333,16815.45952,11.47619048,1679.357143,3,0
29.62933333,1,17701.66667,17701.66667,13.13333333,2442.966667,3,0
18.3965,1,20896.25,19870.0125,12.16666667,1712.041667,6,0
10.02978571,1,17139.71429,17139.82857,13.64285714,1914.892857,6,0
16.84878261,1,18914.86957,18235.31739,9.086956522,1641.608696,3,0
0.07575,1,33046.5625,33046.5625,6.510416667,864.53125,3,1
16.80933333,1,13964.125,12014.25,9.958333333,1464.416667,3,0
13.69842105,1,19172.89474,19172.89474,13.07894737,1924.894737,3,0
14.26593333,1,21053.53333,21052.37667,8.866666667,1425.433333,6,0
25.32671429,1,18938.64286,18938.64286,14.07142857,2483.142857,6,0
0.068320611,1,32587.05344,32587.05344,6.496183206,588.7461832,4,1
0.055439114,1,32863.30812,32863.30812,6.490774908,590.00369,3,1
0.053004525,1,32673.41403,32673.41403,6.490950226,626.0837104,6,1
0.05195122,1,32618.45122,32618.45122,6.5,626.5,1,1
3.976833333,1,17503.58333,17503.58333,7.833333333,1249.5,2,0
31.3837619,1,20843.97619,18566.46667,10.47619048,2053.47619,3,0
22.8618,1,16839.9,16839.9,13.25,2246.3,3,0
8.089538462,1,18857.46154,18857.46154,11.69230769,1935.884615,3,0
29.49754545,1,14653.54545,14653.54545,13.13636364,2056.181818,3,0
25.19358333,1,24285.08333,24285.08333,10.5625,1624.729167,6,0
8.59725,1,21111.58333,20806.47083,12.875,1862.916667,3,0
30.76913333,1,16215.86667,16215.86667,10.26666667,1678.7,5,0
10.70354545,1,20833.81818,20833.81818,15.40909091,2260.681818,3,0
16.07766667,1,17930.23333,16470.64333,12.7,1828,2,0
14.57747619,1,20783.30952,19595.81667,11.11904762,1703.904762,19,0
9.405142857,1,15463.92857,15463.02143,13.85714286,1928.285714,1,0
17.34381818,1,15261.77273,15261.77273,16,2214.090909,8,0
6.203666667,1,20232.45833,20232.45833,10.25,1529.5,6,0
10.78122222,1,18602.19444,18602.19444,15.58333333,2335.805556,3,0
8.111533333,1,15026.16667,15026.16667,11.46666667,1620.633333,6,0
17.6386087,1,17321.76087,17321.76087,12.54347826,1972.891304,3,0
15.64728,1,17887.6,17887.576,10.88,1993.36,6,0
16.6803125,1,21644.40625,21644.40625,10.03125,1646.46875,3,0
18.37984615,1,18077.61538,16506.58846,7.538461538,966.5769231,6,0
7.0375,1,17968.5625,15975.33125,9.6875,1563,3,0
7.744166667,1,18582.33333,18582.33333,12.29166667,1822.875,6,0
17.34053333,1,20926.2,20926.2,12.8,2343.566667,4,0
30.8681,1,23106,23106,13.6,2044.525,1,0
25.71221429,1,19514.85714,18039.93929,9.285714286,1812.928571,2,0
8.013133333,1,16785.66667,16785.77333,10.13333333,1664.366667,6,0
10.47169231,1,16745.65385,14585.70385,13.92307692,2089.730769,3,0
23.0629375,1,18310.78125,18265.72813,14.375,2335.625,9,0
18.041375,1,19166.875,19166.875,7.5,1317.6875,3,0
14.179,1,19150.5,19150.24474,10.78947368,1658.447368,3,0
0.07876,1,32788.98,32788.98,6.48,1128.64,3,1
19.68718182,1,16636.68182,16636.68182,14.79545455,2316.25,1,0
10.21258333,1,16444.79167,16444.79167,14.875,2204.583333,2,0
8.831133333,1,22502.13333,22502.13333,9.133333333,1493.266667,3,0
7.101333333,1,15038.47619,15037.55476,10.95238095,1609.690476,6,0
17.52016667,1,19035.95833,19035.95833,13.125,1982.583333,3,0
9.790214286,1,21119.07143,21119.07143,14.17857143,2030.714286,3,0
18.21216667,1,15402.16667,15402.16667,12.45833333,2202.291667,3,0
12.26646667,1,19781.23333,19781.23333,7.333333333,1417.5,3,0
14.01181818,1,21358.81818,21358.81818,13.81818182,2329.227273,1,0
14.66615385,1,11947.76923,11948.07692,8.269230769,1378.038462,2,0
8.116909091,1,16380.68182,16380.68182,13.40909091,1881.272727,3,0
18.52592857,1,13362.75,13362.75,13.21428571,1977.464286,3,0
28.88615789,1,17601.26316,17601.26316,12.97368421,1841.921053,3,0
8.951923077,1,20061.65385,20061.65385,13.23076923,1856.769231,3,0
15.62171429,1,17810.96429,17810.96429,10.57142857,1645.464286,3,0
18.06671429,1,16565.5,16565.5,7.357142857,1288.928571,3,0
7.402454545,1,17516.59091,17516.59091,7.227272727,1038.409091,3,0
29.3075625,1,18500.40625,16946.8,8.25,1546.90625,3,0
0.060111111,1,29767.66667,29767.66667,6.5,595.7777778,1,1
20.17889474,1,18651.07895,17241.87632,17.42105263,2533.657895,2,0
0.0654375,1,33055.66667,33055.66667,6.510416667,590.3541667,3,1
0.055666667,1,33159.30952,33159.30952,6.452380952,624.3095238,3,1
21.46742857,1,20498.67857,20498.67857,12.82142857,2301.392857,3,0
7.824,1,15331.3,15331.3,10.53333333,1502.533333,6,0
18.01561538,1,19318.38462,17507.08846,13.42307692,2196.807692,3,0
22.49953846,1,21687,20396.62692,18.84615385,2672.115385,3,0
23.6605,1,18658.8,18658.8,9.7,1591.3,3,0
7.999615385,1,18229.23077,18229.23077,12.69230769,1954.961538,3,0
15.85553846,1,17997.46154,17997.46154,17.65384615,2690,3,0
24.7805,1,18780.42857,17443.18929,8.571428571,1336.464286,3,0
17.858625,1,19400.4375,19400.4375,13,2198.4375,3,0
13.1275625,1,17458.21875,17458.21875,8.90625,1596.1875,6,0
26.26894737,1,20676.89474,20676.89474,13.02631579,2190,3,0
7.7997,1,12904.6,12905,12.2,1787,3,0
9.006769231,1,17042.15385,17042.15385,12.26923077,1673.384615,1,0
44.3886,1,17507.9,17507.9,11.9,2392.1,8,0
26.27225,1,20441.83333,17671.19167,9.291666667,1979.625,1,0
14.9547,1,22796.85,22796.85,11.15,2228.75,2,0
14.8584,1,15395.625,15395.825,11.15,1638,3,0
18.08558333,1,13508.08333,13508.41667,12.875,2175,3,0
30.4524,1,16909.35,16909.35,12.1,2004.25,3,0
7.790066667,1,17320.26667,15663.17667,11.66666667,1720.6,3,0
15.45895,1,17506.825,17506.825,11.8,1619.775,3,0
16.52928571,1,17117.75,17117.75,12.60714286,1856.928571,6,0
11.43083333,1,17076.61111,17076.61111,10.02777778,1601.583333,2,0
17.02021053,1,15018.60526,15017.56053,13.34210526,2007.263158,19,0
29.27885714,1,15735.35714,15735.35714,16.85714286,2587.928571,3,0
19.7676,1,16258.35,16258.35,10.2,1396.9,3,0
21.92046154,1,19647,19647,14.88461538,2232.461538,1,0
11.66244444,1,17508.44444,17508.44444,8.388888889,1545.722222,8,0
11.49744444,1,19206.80556,19206.80556,15.44444444,2417.666667,3,0
20.32725,1,19346.65625,19346.65625,10.53125,1772.03125,3,0
11.47133333,1,15028.54167,15028.42917,16.58333333,2373.208333,1,0
35.38253846,1,19291.96154,19290.85769,9.576923077,2250.423077,2,0
24.1795,1,24194.75,24194.75,11.95,1629.05,13,0
8.3861,1,21578.7,21578.7,13.15,1824.45,4,0
4.234857143,1,25137.28571,25137.28571,7.571428571,1070.142857,3,0
42.23857143,1,17089.2381,17089.2381,13.4047619,2292.428571,3,0
0.117288462,1,32567.66346,32567.66346,6.509615385,592.4038462,2,1
0.9412,1,33025.375,33025.375,6.5,628.25,1,1
11.298125,1,20175.71875,20175.71875,11.0625,1755.96875,1,0
18.81252632,1,14793.23684,14793.23684,12.39473684,1862.631579,8,0
25.2595625,1,20150.96875,18927.04063,13.6875,2046.3125,9,0
18.5535,1,18873.79167,18873.79167,9.416666667,1428.791667,3,0
19.9202,1,21134.7,21134.7,11.9,1860.95,11,0
12.92654545,1,17085.95455,17085.95455,18,2683,3,0
15.60864286,1,22694.57143,22694.57143,9.892857143,1459.571429,3,0
12.36476471,1,18676.79412,17867.04706,15.70588235,2349.617647,3,0
5.930875,1,19412.84375,19412.84375,9.40625,1454.09375,1,0
13.96385714,1,16008.10714,16008.10714,12.60714286,2053.357143,2,0
7.671466667,1,19013.5,19013.5,12.4,1921.733333,1,0
21.64428571,1,17651.53571,17651.65,13.53571429,2455.678571,8,0
8.993307692,1,19817.69231,19535.55,14.57692308,2096.961538,11,0
14.77427273,1,16517.77273,14303.3,5.363636364,737.2727273,3,0
26.45211765,1,17065.88235,17065.88235,11.61764706,2180.205882,3,0
18.84246667,1,16657.33333,16657.24333,15.53333333,2209.933333,3,0
18.74558824,1,24105.82353,22502.00882,13.79411765,2067.029412,1,0
38.02361538,1,18691.30769,16349.66538,12.92307692,2241.961538,2,0
8.388090909,1,21246.68182,21246.68182,12.22727273,1704.590909,3,0
15.45225,1,17935.25,17935.25,12.125,1817.583333,3,0
15.59905263,1,17117.47368,17117.47368,12.81578947,2016.710526,7,0
25.242875,1,20352.71875,20352.71875,16.28125,2641.71875,8,0
16.01725,1,19008.21875,19008.21875,12.875,1980.59375,3,0
25.7532,1,17493.8,17493.8,11.7,2342.35,3,0
12.80223529,1,16082.52941,16082.52941,12.73529412,1953.470588,3,0
12.26336364,1,20360.22727,20360.22727,13.81818182,1867.954545,3,0
14.40913333,1,19501.63333,19501.63333,11,1641.933333,3,0
25.38573333,1,19543.76667,19543.76667,11.2,2035.833333,6,0
32.8911,1,15962.85,15962.85,11.9,2256.45,3,0
11.22,1,20406.16667,20406.16667,14.95833333,2567.541667,6,0
23.112375,1,19655.375,19653.38438,13.96875,2116.96875,3,0
21.27147368,1,17770.05263,18733.06842,12.52631579,1727.315789,3,0
14.84,1,18269,18264.1537,10.46296296,1742.018519,7,0
21.12044444,1,18032.33333,18032.33333,11.61111111,2264.5,8,0
9.6687,1,19647.1,19647.1,14.45,2246.7,3,0
28.31530769,1,19044.15385,19044.15385,13.38461538,2004.115385,3,0
5.022923077,2,20073.03846,20073.03846,8.153846154,1255,10,0
25.73366667,1,18700.29167,18700.29167,13.29166667,2208.208333,1,0
15.44533333,1,22433.77778,22433.77778,11.25,1822.888889,2,0
13.4350303,2,17629.87879,16372.79697,12.72727273,2130.242424,10,0
21.229625,3,16672,16672.1375,15.375,2528.958333,10,0
11.28322727,1,20481.88636,20481.88636,13.40909091,2080.772727,13,0
23.84106667,1,17824.86667,17824.86667,16.56666667,2804.166667,4,0
30.26463636,1,15006.18182,14240.69545,13.36363636,2092.045455,3,0
12.0298,1,17534.8,17534.8,12.75,1956.15,3,0
16.74058824,1,18367.41176,17730.56765,14.20588235,2111.882353,1,0
18.3720625,1,16283.53125,14616.05,9.03125,1575.4375,2,0
36.5478125,1,22367.0625,22367.0625,10.0625,2176.84375,1,0
6.7025,1,14935,14933.34583,7.833333333,1021.375,8,0
11.18207143,1,17557.71429,17557.71429,14.96428571,2185.321429,3,0
14.21768421,1,22025.05263,22025.05263,12.52631579,2034.236842,6,0
8.076625,1,16998.84375,16998.84375,11.78125,1678.40625,13,0
8.858133333,1,19931.9,19931.74333,10.7,1661.466667,4,0
15.9364375,1,15907.15625,15905.10313,9.65625,1349.03125,1,0
26.19566667,1,18395.52778,18395.52778,11.25,1692.944444,2,0
17.55942857,1,18018.92857,18018.43571,8.761904762,1329.595238,3,0
20.25811111,1,18534.5,18534.5,9.888888889,1580.833333,3,0
6.653833333,1,14388.375,14385.17917,9.666666667,1804.916667,3,0
20.84733333,1,20837,20837,13.05555556,2176.388889,3,0
15.654,1,21566.3,21566.3,12.56666667,1961.566667,1,0
12.4228,1,21494.73333,21494.73333,13.46666667,2057.8,2,0
21.56915789,1,18870.13158,17884.43684,11.34210526,1629.868421,1,0
12.35266667,1,17904.28571,17904.28571,11.9047619,1812.52381,2,0
20.42521429,1,17540.21429,17540.21429,13.17857143,2114.642857,1,0
9.149846154,1,19010,19010,14,2067.730769,8,0
22.5142,1,19301.56667,17510.36333,9.933333333,1741.1,1,0
22.23968421,1,23223.76316,23223.76316,14.18421053,2443.236842,2,0
6.188666667,1,19298.75,17242.97083,10.95833333,1574.916667,3,0
26.608,1,17594.85294,17595.08824,13.02941176,2497.264706,3,0
9.395230769,1,18923.03846,18923.03846,14.65384615,2232.730769,1,0
14.95126667,1,14298.16667,14298.17667,11.43333333,1982.8,2,0
14.39115789,1,16877.92105,16877.92105,12.23684211,1766.157895,1,0
7.6806,1,20076.3,17360.665,13.05,2029.75,2,0
0.0636,2,28146.8,28146.8,6.5,586.1333333,10,1
22.11091667,3,25275.29167,25275.29167,13.29166667,2244.833333,10,0
18.81047368,1,20032.23684,20032.23684,9.078947368,1597.026316,8,0
11.8108,1,14903,14903,10.2,1562.4,1,0
11.79969231,1,20043.53846,20043.53846,12.5,2040.884615,14,0
7.723222222,1,21265.5,18503.68333,10.38888889,1625.277778,15,0
7.4774,1,17357.6,17357.24333,10.13333333,1361.866667,3,0
8.320727273,1,20022.81818,20022.81818,14.36363636,2173.681818,3,0
29.78435,1,17679.45,17679.45,11.35,2004.1,3,0
19.93559184,1,18378.04082,17979.53061,13.2244898,2066.183673,3,0
31.74788889,1,19280.5,19280.23056,13.22222222,2103.888889,7,0
9.88,1,20744.96154,20744.35769,15.46153846,2230.192308,8,0
0.283729242,3,32495.48556,32495.48556,6.494584838,589.4584838,10,1
0.055267176,3,32813.85305,32813.85305,6.484732824,589.0477099,10,1
14.75805,1,17283.225,17283.225,11.175,1888.775,3,0
5.7652,1,16977.2,16978,10.1,1388.6,3,0
15.4988125,1,16344.1875,16344.4375,11.34375,1836.53125,1,0
9.567263158,1,18914.71053,17808.63947,11.18421053,1645.473684,2,0
15.335,1,15977.6875,15977.6875,11.3125,1853.90625,3,0
8.156738095,1,17092.04762,15843.29286,10.9047619,1466.452381,6,0
15.23325,1,25084.04167,25084.04167,11.33333333,1945.291667,3,0
17.52876471,1,21970.08824,21970.08824,14.79411765,2067.588235,6,0
26.48607407,1,21127.81481,20353.07407,10.2962963,1628.703704,1,0
22.27772222,1,14899.25,14898.89722,12.83333333,1876.361111,2,0
18.98041667,1,22059.70833,22059.70833,13.04166667,2229.125,6,0
7.503388889,1,16393,16393,10.72222222,1650.777778,3,0
7.6056875,1,23047.59375,23047.59375,10.53125,1604.03125,3,0
7.462,1,14234.2,14234.2,12.75,1821.85,3,0
15.4576875,1,21372.3125,21372.3125,11.53125,1932.78125,1,0
37.855,1,17538.125,17538.125,15.54166667,2335.416667,2,0
12.97857143,1,25021.19048,25021.19048,12.80952381,2321.047619,1,0
22.41235714,1,22140.10714,22140.10714,9.964285714,1860.785714,8,0
11.3645625,1,17082.21875,17070.85313,15.875,2377.96875,6,0
35.3624375,1,18203.03125,18203.03125,14.1875,2720.25,3,0
21.73471795,1,18763.84615,18763.93077,12.48717949,2188.948718,3,0
13.2484375,1,20663.28125,20663.28125,9.65625,1555.59375,3,0
29.00436364,1,16962.86364,16960.74091,10.95454545,1521.727273,3,0
9.2826875,1,17853.90625,17845.66563,13.9375,2108.3125,3,0
19.49590909,1,19820.04545,19820.04545,16.13636364,2448.454545,1,0
17.49805882,1,19085.61765,19085.61765,14.32352941,2342.911765,8,0
15.0076,1,16231.6,16231.6,11.63333333,1684.633333,1,0
7.888875,1,17855.25,17855.25,12.625,1843.125,8,0
30.5002,1,17418.05,14438.265,15.5,2402.05,3,0
22.063,1,22473.45833,22473.45833,15.70833333,2353.25,3,0
7.5215,1,17284.39286,17284.39286,11,1756.607143,1,0
17.7329,1,25562.4,25562.4,11.25,1768.85,2,0
14.9485,1,21862.375,21862.375,12.8125,1999.625,8,0
17.19721429,1,16435.82143,16435.82143,13.75,2289.428571,15,0
9.188411765,1,19374.05882,19374.05882,11.35294118,1689.529412,4,0
17.46241176,1,18785.85294,18570.21471,9.411764706,1630.882353,3,0
8.596647059,1,20675.91176,20675.91176,11.61764706,1887.470588,1,0
19.08892308,1,21925.53846,21925.53846,12.76923077,1673.192308,2,0
7.613,1,17793.14286,17793.14286,11.75,1783.5,3,0
47.22838889,1,13917,13917,13.77777778,2225.138889,3,0
21.20207143,1,18514.10714,18504.51071,11.67857143,1856,6,0
69.85385714,1,23199.5,23199.5,7.5,1818.214286,3,0
10.5452,1,22689.36667,22689.36667,14.03333333,2105.4,1,0
11.06641176,1,20858.32353,20858.32353,15.47058824,2537.970588,8,0
22.7013125,1,19947.6875,19947.6875,11.96875,1941.65625,6,0
22.78282353,1,16382.94118,14738.57647,12.08823529,2047.529412,4,0
15.91114286,1,21171.57143,21171.57143,10.97619048,1595.428571,3,0
28.029,1,17394.64706,17394.64706,13.44117647,1928.764706,3,0
23.36751724,1,18543.37931,18543.48621,14.27586207,2217.724138,6,0
28.67093333,1,17434.1,17434.1,11.46666667,1685.1,4,0
9.619529412,2,17963.41176,17962.83235,12.70588235,1833.147059,10,0
8.075,3,20255.53846,20255.53846,11.5,1609.076923,10,0
6.1762,1,22564.3,22564.3,9.75,1623.55,7,0
6.807,1,31549.03774,31549.03774,6.726415094,614.1037736,8,1
17.7021875,1,19460.75,17704.25938,13,2039.15625,6,0
15.11653333,1,14840.76667,14840.07667,7.433333333,1285.566667,4,0
17.13942857,1,18627,18627,12.57142857,2000.178571,1,0
13.63945,1,23650.55,23650.55,10.225,1447.325,8,0
3.126384058,1,32530.16667,32530.16667,6.481884058,860.5362319,6,1
0.05996,1,32838.14222,32838.14222,6.484444444,810.5488889,3,1
19.99473333,1,17304.8,16006.11,12.1,1785.6,3,0
6.587444444,1,21321.5,21321.5,11.72222222,1745.833333,3,0
17.24866667,1,22473.33333,22473.33333,15.83333333,2560.375,1,0
16.4398,1,19076.175,19076.175,11.025,1678.525,2,0
32.53223077,1,19636.42308,19636.42308,11.76923077,2151,3,0
20.69857895,1,19016.02632,19042.32368,14.39473684,2558.421053,6,0
11.71661111,1,18785.33333,18785.33333,13.83333333,2209.055556,3,0
26.916,1,19290.28571,19290.28571,17.96428571,2754.75,3,0
8.1421,1,19657.025,19657.025,12.275,1925.225,6,0
21.5377,1,23161.6,23161.6,12.1,2065.55,3,0
27.1281,1,17541.5,17541.5,13.65,2005.75,3,0
19.13722222,1,14320.11111,14320.11111,11.86111111,2110.361111,3,0
7.059461538,1,17899.19231,17899.19231,8.038461538,1160.923077,3,0
9.03325,1,18763.5,16694.1375,13.25,1994.541667,3,0
6.023222222,1,17466.55556,17466.55556,9.5,1383.888889,3,0
14.8135,1,20587.71429,19505.14821,9.446428571,1406.446429,3,0
21.4077,1,19333.25,19333.25,14,1992.45,7,0
20.94205263,1,17561.97368,17561.97368,13.65789474,2150.236842,8,0
23.162875,1,19660.6875,19660.6875,13.875,2343.125,1,0
9.487384615,1,25877.34615,23621.93462,11.69230769,1648.884615,8,0
9.779666667,1,21543.33333,19365.76667,14.91666667,2199.333333,5,0
14.99340909,1,18280.63636,18280.325,14.70454545,2084.363636,3,0
10.72531579,1,21050.02632,21050.02632,14.5,2174.078947,5,0
15.70022222,1,17103.83333,17103.83333,9.833333333,1803.555556,3,0
13.0493125,1,18739.71875,18733.72813,12.34375,2008.21875,6,0
28.14846154,1,19613.76923,19613.76923,11.92307692,2006.269231,3,0
26.36095238,1,18649.30952,18648.95952,12.97619048,2250.166667,6,0
27.87641667,1,9834.208333,9834.208333,15,2593.125,3,0
12.210875,1,16063.4375,16063.4375,16.375,2314.375,6,0
36.3635625,1,15228.25,15228.25,13.84375,2126.3125,3,0
16.33966667,1,18401.22222,18401.22222,10.61111111,1525.888889,3,0
11.62761404,1,32832.60526,32832.60526,6.49122807,584.5964912,3,1
21.16222222,1,20046.30556,20046.30556,12.44444444,1895.833333,1,0
5.7603,1,17068.825,17067.9825,10.1,1478.075,2,0
20.0578,1,20627.73333,20627.73333,12.66666667,2090.9,1,0
19.57684211,1,20128.55263,20128.55263,10.76315789,1525.657895,2,0
14.61431579,1,20764.05263,18594.06842,9.263157895,1570.894737,3,0
15.99066667,1,19914,22010.2625,11.83333333,2026.416667,3,0
25.31466667,1,20453.70833,20453.70833,12.70833333,1865.333333,6,0
11.5315,1,18971.5,18059.425,8.222222222,1348.111111,3,0
19.16790909,1,15217.95455,15217.95455,10.45454545,1607.363636,1,0
12.52917647,1,18522.73529,18522.73529,14.14705882,2278.5,8,0
37.68663636,1,19942.13636,19942.13636,14.86363636,2662.5,3,0
25.13545,1,20559.5,20559.5,15.075,2453.6,3,0
14.2258125,1,20221.9375,20221.9375,11.65625,1737.59375,3,0
19.35538889,1,17727.58333,17727.58333,14.27777778,2131.111111,3,0
23.83082353,1,21013.91176,21013.91176,12.82352941,1962.558824,1,0
24.209875,1,20130,20121.70625,10.34375,1597.59375,2,0
26.37425,1,19008.40625,19008.40625,11.28125,1736.875,11,0
11.389,1,18862.16667,18862.16667,14.72222222,1995,3,0
14.82882353,1,19014.52941,19014.52941,10.76470588,1660.705882,7,0
15.90970833,1,21714.5,21705.88125,14.5625,2450.9375,2,0
17.84530769,1,15578.5,15578.5,14.61538462,2384.346154,1,0
0.069916667,1,32770.42708,32770.42708,6.447916667,861.4270833,2,1
25.6962,1,18753.9,18754.16667,11.86666667,1920.7,3,0
13.1025,1,21917.84375,21917.84375,12.8125,2055.09375,6,0
15.60647059,1,18637.14706,18634.50882,15.05882353,2370.823529,3,0
9.368,1,18650.88889,18650.88889,10.33333333,1560.333333,3,0
44.71666667,1,18550.5,18550.5,12.83333333,2197.833333,6,0
5.203529412,1,17033.55882,17033.55882,9.588235294,1409.294118,3,0
7.470647059,1,20042.23529,20042.23529,11.76470588,1673.147059,3,0
22.5373125,1,17115.96875,16412.425,13.875,2362.75,3,0
7.2354,1,19395,19395,12.5,1890.9,3,0
16.36036364,1,20673.18182,20673.18182,9.318181818,1826.590909,3,0
30.32138889,1,20659.22222,20418.675,12.58333333,2017.805556,3,0
12.23318182,1,14700.54545,14700.54545,15,2331.181818,3,0
10.4939,1,20360.6,20360.6,11.95,1905,1,0
28.54271429,1,20580.39286,20580.39286,18,2775.821429,8,0
10.61446154,1,18970.92308,18970.92308,12.5,1871.923077,7,0
11.94211111,1,21872.33333,21872.33333,17.88888889,2659.166667,8,0
14.60868421,1,20221.89474,20221.89474,16,2564.894737,4,0
14.6806875,1,22392.84375,22392.84375,12.15625,1766.0625,5,0
17.46786667,1,22471.63333,22471.63333,12.9,2258.433333,3,0
24.24372727,1,14355.29545,14354.80227,11.81818182,1873.818182,3,0
18.0365,1,18550.25,16617.315,10.85,1856.55,1,0
9.979133333,1,21521.86667,21521.86667,15.13333333,2182.233333,8,0
12.67894118,1,19428.70588,19428.70588,9.117647059,1412.5,1,0
27.08053846,1,15935.80769,15935.80769,10.65384615,1711.653846,2,0
7.925333333,1,18739.04167,18739.04167,13.91666667,2068.5,3,0
11.91958824,1,17922.97059,17922.97059,9.882352941,1553.264706,3,0
7.140428571,1,20602.46429,20602.46429,13.53571429,2071.25,3,0
13.79566667,1,20204.7381,20204.7381,12.73809524,2372.404762,3,0
10.07692308,1,19095.23077,16854.31923,15.42307692,2260.307692,3,0
