B1,B2,B3,A1,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,A2,class
21.9 ,37.9 ,1434.1 ,1,18934.9 ,21692.0 ,470541869.7 ,18934.9 ,21692.0 ,470541869.7 ,11.2 ,8.2 ,67.8 ,1866.4 ,1548.8 ,2398918.6 ,3,0
17.7 ,31.0 ,958.3 ,1,22652.7 ,24879.2 ,618972268.6 ,22652.7 ,24879.2 ,618972268.6 ,10.0 ,10.5 ,110.7 ,1644.6 ,2257.5 ,5096243.7 ,3,0
8.8 ,11.2 ,124.9 ,1,17619.8 ,20161.5 ,406485037.9 ,17619.8 ,20161.5 ,406485037.9 ,9.9 ,10.2 ,104.3 ,1530.7 ,1735.9 ,3013319.2 ,3,0
6.5 ,6.5 ,41.6 ,1,18688.6 ,23336.4 ,544587116.0 ,18684.9 ,23338.5 ,544686809.2 ,11.6 ,9.0 ,80.2 ,1768.2 ,1356.6 ,1840435.4 ,3,0
18.4 ,30.6 ,937.3 ,1,15223.2 ,19952.1 ,398087948.5 ,15185.0 ,19970.6 ,398823834.3 ,13.4 ,9.0 ,81.1 ,2239.0 ,1641.2 ,2693546.0 ,3,0
11.1 ,8.9 ,79.1 ,1,12464.7 ,17292.0 ,299011649.6 ,12464.7 ,17292.0 ,299011649.6 ,16.2 ,10.7 ,113.7 ,2200.8 ,1448.2 ,2097167.5 ,3,0
13.8 ,19.7 ,389.8 ,1,20925.5 ,23772.4 ,565127174.7 ,20925.5 ,23772.4 ,565127174.7 ,13.7 ,8.4 ,69.8 ,2403.3 ,1730.3 ,2993915.1 ,3,0
15.4 ,30.0 ,898.3 ,1,20146.1 ,23481.6 ,551384687.8 ,20146.1 ,23481.6 ,551384687.8 ,11.5 ,7.9 ,62.8 ,1623.6 ,1329.2 ,1766747.7 ,3,0
5.0 ,6.7 ,44.2 ,1,22099.1 ,23481.4 ,551375427.9 ,22099.1 ,23481.4 ,551375427.9 ,8.7 ,9.0 ,80.6 ,1334.4 ,1514.2 ,2292832.8 ,3,0
39.6 ,47.4 ,2244.6 ,1,14332.4 ,18616.2 ,346563617.0 ,14297.2 ,18639.4 ,347425647.8 ,13.3 ,9.3 ,86.8 ,2608.1 ,2427.6 ,5893095.3 ,3,0
21.9 ,40.2 ,1612.3 ,1,16299.0 ,20767.6 ,431294079.4 ,16299.0 ,20767.6 ,431294079.4 ,7.2 ,7.1 ,49.8 ,1091.1 ,1524.0 ,2322501.9 ,3,0
19.0 ,30.4 ,924.7 ,1,16392.0 ,21238.3 ,451064279.0 ,16392.1 ,21238.2 ,451061375.5 ,11.5 ,9.0 ,81.5 ,1864.4 ,1621.9 ,2630469.2 ,3,0
13.4 ,19.5 ,381.4 ,1,15694.0 ,20483.2 ,419561472.2 ,14019.4 ,19178.5 ,367814705.0 ,11.8 ,7.9 ,61.7 ,2101.2 ,1823.8 ,3326373.9 ,3,0
26.5 ,39.9 ,1594.7 ,1,12924.0 ,16980.5 ,288336592.9 ,12924.0 ,16980.5 ,288336592.9 ,8.9 ,7.0 ,49.1 ,1871.7 ,2393.0 ,5726348.2 ,3,0
11.6 ,13.2 ,174.7 ,1,15717.4 ,19838.5 ,393564440.0 ,14197.7 ,18854.8 ,355502042.5 ,9.7 ,9.8 ,96.3 ,1585.4 ,1846.9 ,3411160.1 ,3,0
21.4 ,34.5 ,1191.3 ,1,20613.8 ,22994.7 ,528757151.9 ,20613.8 ,22994.7 ,528757151.9 ,14.9 ,8.0 ,63.6 ,2295.3 ,1485.6 ,2207061.0 ,3,0
26.1 ,37.8 ,1428.4 ,1,20155.7 ,22228.9 ,494123894.7 ,20155.7 ,22228.9 ,494123894.7 ,13.3 ,9.1 ,83.1 ,2399.4 ,2188.5 ,4789360.0 ,3,0
17.9 ,33.6 ,1130.5 ,1,20642.3 ,22410.9 ,502248151.6 ,20642.3 ,22410.9 ,502248151.6 ,12.3 ,8.2 ,66.4 ,1807.6 ,1312.9 ,1723648.9 ,3,0
25.4 ,33.2 ,1104.0 ,1,18886.1 ,22396.4 ,501600110.6 ,18886.1 ,22396.4 ,501600110.6 ,14.8 ,10.0 ,100.6 ,2125.4 ,1783.7 ,3181650.1 ,3,0
7.6 ,7.5 ,56.9 ,1,20588.4 ,22683.6 ,514545491.8 ,20588.4 ,22683.6 ,514545491.8 ,13.6 ,8.9 ,79.5 ,1993.3 ,1325.5 ,1756874.7 ,3,0
8.0 ,6.4 ,41.1 ,1,16294.6 ,20600.5 ,424379583.9 ,16294.6 ,20600.5 ,424379583.9 ,10.9 ,7.2 ,51.8 ,1587.6 ,1279.0 ,1635777.2 ,3,0
12.3 ,6.6 ,43.4 ,1,14157.3 ,19791.5 ,391703992.0 ,14157.3 ,19791.5 ,391703992.0 ,18.4 ,7.7 ,59.6 ,2665.4 ,1140.5 ,1300678.5 ,3,0
10.4 ,11.7 ,137.7 ,1,19221.7 ,23299.4 ,542861397.4 ,19222.1 ,23299.1 ,542847420.8 ,11.4 ,9.4 ,89.1 ,1935.0 ,1805.4 ,3259437.8 ,3,0
41.2 ,50.0 ,2500.0 ,1,18359.2 ,22502.7 ,506372178.0 ,18359.2 ,22502.7 ,506372178.0 ,8.0 ,6.2 ,38.0 ,2058.4 ,2881.6 ,8303458.8 ,3,0
19.2 ,32.5 ,1053.1 ,1,20216.2 ,21418.3 ,458744764.9 ,18693.1 ,20946.4 ,438749803.8 ,10.1 ,8.8 ,78.2 ,1708.1 ,1810.8 ,3278834.9 ,3,0
14.2 ,27.0 ,728.8 ,1,19328.0 ,22958.0 ,527070434.0 ,19328.0 ,22958.0 ,527070434.0 ,11.5 ,10.0 ,100.1 ,1709.0 ,1685.7 ,2841537.6 ,3,0
27.0 ,35.3 ,1243.0 ,1,17520.8 ,21320.1 ,454544390.9 ,17520.8 ,21320.1 ,454544390.9 ,15.9 ,8.8 ,78.0 ,2286.3 ,1512.5 ,2287705.2 ,3,0
22.5 ,36.0 ,1292.2 ,1,20591.3 ,23948.5 ,573531928.8 ,20591.3 ,23948.5 ,573531928.8 ,9.6 ,8.7 ,75.4 ,1322.7 ,1375.5 ,1892061.8 ,3,0
13.7 ,23.7 ,563.5 ,1,14801.6 ,19307.4 ,372776320.8 ,14801.6 ,19307.4 ,372776320.8 ,11.9 ,9.0 ,80.2 ,1872.0 ,1561.8 ,2439226.8 ,3,0
16.5 ,30.6 ,938.5 ,1,17762.0 ,20099.0 ,403970864.7 ,17762.0 ,20099.0 ,403970864.7 ,12.1 ,6.7 ,45.3 ,1940.4 ,1375.0 ,1890573.9 ,3,0
24.0 ,35.0 ,1226.0 ,1,15023.6 ,19724.5 ,389056770.7 ,15023.6 ,19724.5 ,389056770.7 ,10.3 ,9.1 ,82.3 ,1833.2 ,2307.3 ,5323639.9 ,3,0
25.6 ,37.2 ,1386.9 ,1,18896.1 ,21996.3 ,483835184.7 ,18896.1 ,21996.3 ,483835184.7 ,14.4 ,7.8 ,60.1 ,2672.7 ,2164.8 ,4686324.5 ,3,0
6.6 ,6.0 ,36.1 ,1,17266.7 ,21782.0 ,474453444.7 ,17266.6 ,21782.0 ,474453849.3 ,8.5 ,7.5 ,55.6 ,1305.4 ,1267.6 ,1606677.0 ,3,0
5.0 ,5.6 ,31.3 ,1,21690.2 ,24156.6 ,583542403.8 ,21690.2 ,24156.6 ,583542403.8 ,8.5 ,8.2 ,67.4 ,1291.6 ,1349.6 ,1821303.3 ,3,0
15.7 ,27.0 ,726.8 ,1,21562.9 ,22445.0 ,503778741.0 ,21562.9 ,22445.0 ,503778741.0 ,13.1 ,9.0 ,80.4 ,2036.0 ,1803.6 ,3252885.9 ,3,0
15.3 ,11.2 ,126.4 ,1,20378.7 ,24740.6 ,612096241.0 ,20378.7 ,24740.6 ,612096241.0 ,10.5 ,8.9 ,79.2 ,1673.0 ,1566.0 ,2452433.3 ,3,0
9.8 ,8.9 ,78.6 ,1,17978.8 ,21491.7 ,461894553.7 ,17978.8 ,21491.7 ,461894553.7 ,12.7 ,9.4 ,88.3 ,1887.7 ,1490.6 ,2221803.2 ,3,0
17.4 ,33.7 ,1137.3 ,1,19805.8 ,22269.9 ,495947005.9 ,17935.0 ,21635.3 ,468084582.7 ,8.4 ,7.4 ,54.5 ,1456.5 ,1740.5 ,3029287.4 ,3,0
27.2 ,43.4 ,1886.1 ,1,14435.3 ,18526.5 ,343231655.4 ,14435.3 ,18526.5 ,343231655.4 ,11.6 ,9.1 ,83.1 ,1739.1 ,1723.0 ,2968611.2 ,3,0
9.3 ,8.7 ,75.0 ,1,18506.9 ,21697.7 ,470791962.9 ,18506.9 ,21697.7 ,470791962.9 ,12.5 ,10.1 ,101.3 ,1786.3 ,1698.0 ,2883145.6 ,3,0
23.1 ,34.1 ,1164.7 ,1,16599.4 ,19568.6 ,382928854.4 ,16599.4 ,19568.6 ,382928854.4 ,14.3 ,8.7 ,74.9 ,2304.0 ,1577.1 ,2487231.4 ,3,0
11.1 ,7.4 ,54.1 ,1,19527.4 ,22579.0 ,509810921.2 ,19527.4 ,22579.0 ,509810921.2 ,15.6 ,9.4 ,87.4 ,2128.2 ,1398.0 ,1954485.6 ,3,0
5.9 ,5.6 ,31.0 ,1,13908.9 ,18703.9 ,349835534.0 ,13908.9 ,18703.9 ,349835534.0 ,7.9 ,6.7 ,45.0 ,1124.5 ,1179.9 ,1392238.9 ,3,0
13.2 ,12.7 ,162.1 ,1,18419.5 ,22671.3 ,513989232.3 ,18419.5 ,22671.3 ,513989232.3 ,12.3 ,8.9 ,79.3 ,1872.8 ,1560.2 ,2434330.2 ,3,0
11.8 ,16.6 ,274.3 ,1,18194.2 ,22589.5 ,510284508.4 ,16842.6 ,22578.8 ,509801356.8 ,9.2 ,7.1 ,49.6 ,1660.8 ,1656.8 ,2745078.7 ,3,0
9.9 ,8.5 ,71.5 ,1,20491.9 ,22562.8 ,509079094.5 ,20491.9 ,22562.8 ,509079094.5 ,12.6 ,9.5 ,90.7 ,2168.4 ,1868.9 ,3492697.7 ,3,0
28.2 ,44.7 ,1998.3 ,1,12695.2 ,16967.0 ,287879409.6 ,12695.2 ,16967.0 ,287879409.6 ,13.1 ,8.0 ,63.9 ,2215.0 ,1999.0 ,3995783.1 ,3,0
15.8 ,30.4 ,924.3 ,1,14244.8 ,21478.6 ,461329707.4 ,14240.5 ,21480.3 ,461404171.0 ,10.5 ,8.4 ,69.8 ,1688.7 ,1467.6 ,2153884.4 ,3,0
22.8 ,34.3 ,1175.7 ,1,21759.6 ,23008.4 ,529387093.7 ,21759.6 ,23008.4 ,529387093.7 ,13.9 ,9.5 ,91.0 ,2288.7 ,1908.0 ,3640570.3 ,3,0
18.7 ,30.7 ,941.2 ,1,19595.0 ,21409.7 ,458376648.5 ,19595.0 ,21409.7 ,458376648.5 ,11.6 ,9.1 ,83.0 ,1696.2 ,1607.4 ,2583641.3 ,3,0
19.1 ,30.9 ,957.4 ,1,14832.4 ,19457.5 ,378593468.3 ,14831.8 ,19457.8 ,378604521.9 ,10.4 ,10.0 ,99.4 ,1605.2 ,1702.1 ,2897104.9 ,3,0
9.7 ,7.8 ,60.0 ,1,16520.4 ,21473.2 ,461097038.8 ,16520.4 ,21473.2 ,461097038.8 ,14.9 ,9.5 ,89.7 ,2220.1 ,1518.7 ,2306459.5 ,3,0
13.4 ,30.8 ,945.9 ,1,20067.1 ,21727.5 ,472085673.6 ,20067.1 ,21727.5 ,472085673.6 ,9.0 ,7.5 ,55.5 ,1742.9 ,2040.5 ,4163669.4 ,3,0
24.5 ,34.9 ,1214.7 ,1,16844.7 ,19611.8 ,384621157.6 ,16844.7 ,19611.8 ,384621157.6 ,15.4 ,8.0 ,63.4 ,2382.1 ,1276.8 ,1630272.9 ,3,0
2.0 ,4.1 ,16.5 ,1,21043.2 ,22862.3 ,522683023.2 ,15446.2 ,20303.7 ,412238660.6 ,4.4 ,6.8 ,46.4 ,582.4 ,1091.3 ,1190950.4 ,2,0
26.1 ,39.9 ,1589.9 ,1,17252.5 ,21788.0 ,474716244.3 ,17252.5 ,21788.0 ,474716244.3 ,13.5 ,7.1 ,50.0 ,2297.0 ,1753.1 ,3073426.3 ,3,0
12.1 ,8.7 ,74.7 ,1,17845.4 ,21473.7 ,461121374.5 ,17845.4 ,21473.7 ,461121374.5 ,15.4 ,8.1 ,65.1 ,2311.3 ,1240.0 ,1537639.3 ,3,0
15.4 ,31.4 ,988.0 ,1,20220.6 ,24501.1 ,600301693.4 ,19998.3 ,24654.3 ,607832944.5 ,6.9 ,8.3 ,68.4 ,1106.8 ,1764.8 ,3114589.9 ,3,0
18.7 ,37.0 ,1368.1 ,1,16047.7 ,19180.6 ,367893925.9 ,16047.7 ,19180.6 ,367893925.9 ,9.3 ,9.9 ,98.8 ,1647.9 ,2202.1 ,4849183.2 ,3,0
26.2 ,31.0 ,962.2 ,1,16097.9 ,20494.8 ,420034595.4 ,16097.9 ,20494.8 ,420034595.4 ,14.4 ,7.9 ,62.0 ,2438.6 ,1795.0 ,3222014.5 ,3,0
9.4 ,10.8 ,117.4 ,1,22592.2 ,23627.5 ,558256780.3 ,22592.2 ,23627.5 ,558256780.3 ,9.3 ,8.9 ,80.0 ,1371.3 ,1617.9 ,2617516.6 ,3,0
27.4 ,37.4 ,1399.6 ,1,18554.2 ,22160.4 ,491082581.0 ,18554.2 ,22160.4 ,491082581.0 ,10.0 ,9.3 ,85.7 ,1943.9 ,2427.9 ,5894867.3 ,3,0
17.8 ,35.1 ,1230.1 ,1,21900.0 ,23885.5 ,570518071.7 ,21899.4 ,23885.9 ,570536201.5 ,9.5 ,8.9 ,78.6 ,1343.3 ,1438.4 ,2068845.4 ,3,0
13.8 ,22.2 ,492.6 ,1,17402.5 ,21740.3 ,472639278.8 ,17401.3 ,21740.9 ,472668042.9 ,11.6 ,8.1 ,66.1 ,2064.5 ,1761.4 ,3102661.5 ,3,0
32.1 ,48.3 ,2333.4 ,1,21346.9 ,23870.5 ,569798614.1 ,21346.9 ,23870.5 ,569798614.1 ,9.9 ,6.7 ,45.0 ,2078.1 ,2465.5 ,6078478.7 ,3,0
15.7 ,27.6 ,763.2 ,1,18442.6 ,21369.9 ,456671039.4 ,18442.6 ,21369.9 ,456671039.4 ,13.2 ,9.4 ,88.1 ,1868.5 ,1394.5 ,1944570.5 ,3,0
12.1 ,25.3 ,639.0 ,1,18026.0 ,20362.5 ,414631325.3 ,17375.2 ,20500.7 ,420276565.7 ,10.6 ,7.9 ,61.7 ,1779.1 ,1711.0 ,2927525.0 ,3,0
5.8 ,8.5 ,72.3 ,1,21035.4 ,23624.7 ,558125124.6 ,21029.3 ,23628.8 ,558319032.9 ,9.7 ,10.1 ,102.2 ,1267.9 ,1401.4 ,1964044.8 ,3,0
11.3 ,43.6 ,1898.2 ,1,26848.1 ,22305.8 ,497547480.9 ,26848.1 ,22305.8 ,497547480.9 ,6.9 ,1.7 ,2.9 ,624.3 ,167.9 ,28195.9 ,3,1
15.4 ,29.1 ,844.6 ,1,18611.3 ,22366.1 ,500243789.5 ,20115.6 ,23125.6 ,534794863.3 ,11.7 ,9.4 ,87.9 ,1683.7 ,1406.9 ,1979356.6 ,3,0
15.1 ,20.1 ,401.8 ,1,15513.7 ,21016.3 ,441683472.5 ,14276.9 ,21062.5 ,443630485.7 ,8.8 ,8.1 ,65.4 ,1731.1 ,2014.8 ,4059322.5 ,10,0
23.9 ,39.1 ,1531.7 ,1,18488.0 ,21128.5 ,446415261.0 ,18488.0 ,21128.5 ,446415261.0 ,14.2 ,10.9 ,117.8 ,1895.9 ,1536.1 ,2359731.3 ,3,0
28.9 ,39.0 ,1522.6 ,1,22649.2 ,24290.9 ,590049172.4 ,22649.2 ,24290.9 ,590049172.4 ,13.4 ,9.0 ,81.7 ,2124.9 ,1659.9 ,2755170.4 ,3,0
18.8 ,33.0 ,1087.1 ,1,21831.2 ,23686.4 ,561045597.2 ,21831.2 ,23686.4 ,561045597.2 ,11.0 ,9.2 ,84.7 ,1972.3 ,2093.9 ,4384318.9 ,3,0
23.3 ,38.4 ,1471.4 ,1,16595.9 ,20827.9 ,433800239.2 ,16595.9 ,20827.9 ,433800239.2 ,12.7 ,11.5 ,132.3 ,1889.4 ,1998.2 ,3992774.7 ,3,0
4.5 ,4.1 ,16.9 ,1,19126.9 ,21903.1 ,479747040.4 ,19078.6 ,21932.6 ,481037011.7 ,7.4 ,7.0 ,49.6 ,1198.9 ,1323.4 ,1751276.6 ,3,0
16.0 ,26.8 ,718.3 ,1,21025.6 ,24552.5 ,602825524.5 ,20428.5 ,24805.3 ,615304971.4 ,13.2 ,7.3 ,53.1 ,2058.2 ,1231.6 ,1516884.5 ,3,0
31.8 ,42.7 ,1821.2 ,1,17977.6 ,22989.7 ,528526111.4 ,17976.8 ,22990.1 ,528546242.7 ,13.6 ,10.1 ,101.3 ,2189.4 ,1911.0 ,3652034.8 ,3,0
17.7 ,24.0 ,576.3 ,1,15765.8 ,19213.5 ,369159600.7 ,15766.1 ,19213.2 ,369148137.5 ,12.5 ,9.2 ,85.3 ,2095.1 ,1929.9 ,3724432.4 ,3,0
22.5 ,36.5 ,1332.8 ,1,20451.3 ,22950.6 ,526729910.8 ,20451.3 ,22950.6 ,526729910.8 ,13.4 ,9.4 ,87.7 ,1957.0 ,1417.4 ,2008869.0 ,3,0
0.1 ,0.2 ,0.0 ,1,32611.6 ,24825.0 ,616278784.7 ,32611.6 ,24825.0 ,616278784.7 ,6.5 ,0.5 ,0.3 ,590.7 ,69.6 ,4843.4 ,3,1
0.1 ,0.0 ,0.0 ,1,32810.8 ,25040.8 ,627039491.7 ,32810.8 ,25040.8 ,627039491.7 ,6.5 ,0.5 ,0.3 ,591.2 ,69.2 ,4793.6 ,3,1
0.1 ,0.0 ,0.0 ,1,32717.1 ,24938.6 ,621933277.0 ,32717.1 ,24938.6 ,621933277.0 ,6.5 ,0.5 ,0.3 ,625.2 ,16.6 ,275.6 ,3,1
0.1 ,0.0 ,0.0 ,1,33090.0 ,25273.4 ,638742921.0 ,33090.0 ,25273.4 ,638742921.0 ,6.5 ,0.5 ,0.3 ,623.0 ,21.7 ,472.7 ,3,1
9.1 ,7.1 ,50.2 ,1,20965.3 ,23139.9 ,535454495.6 ,20965.3 ,23139.9 ,535454495.6 ,11.9 ,7.9 ,62.1 ,1827.6 ,1429.4 ,2043213.2 ,3,0
23.0 ,30.0 ,902.2 ,1,20849.7 ,21900.2 ,479619016.9 ,20849.7 ,21900.2 ,479619016.9 ,16.1 ,7.3 ,53.6 ,2751.2 ,1470.1 ,2161135.4 ,3,0
31.1 ,41.3 ,1702.7 ,1,21941.7 ,25555.1 ,653060532.7 ,21941.7 ,25555.1 ,653060532.7 ,14.0 ,8.4 ,70.6 ,2425.7 ,1730.8 ,2995628.0 ,3,0
6.4 ,7.6 ,58.0 ,1,16922.3 ,20654.7 ,426618250.8 ,16913.1 ,20659.9 ,426831297.9 ,9.8 ,9.9 ,97.1 ,1484.8 ,1539.1 ,2368937.9 ,3,0
33.4 ,42.2 ,1777.8 ,1,10588.5 ,16663.2 ,277661007.6 ,10588.5 ,16663.2 ,277661007.6 ,16.5 ,7.4 ,54.8 ,2813.4 ,1757.6 ,3089044.7 ,3,0
31.3 ,44.2 ,1951.3 ,1,18961.8 ,22910.7 ,524899757.4 ,18961.8 ,22910.7 ,524899757.4 ,12.9 ,9.3 ,86.9 ,2071.3 ,1994.9 ,3979525.4 ,3,0
9.5 ,8.6 ,73.9 ,1,17970.5 ,21691.9 ,470536604.6 ,17970.5 ,21691.9 ,470536604.6 ,13.6 ,10.5 ,110.3 ,1864.1 ,1513.7 ,2291330.4 ,3,0
6.1 ,6.1 ,37.6 ,1,23431.0 ,25532.5 ,651910186.6 ,21021.4 ,25120.0 ,631014108.6 ,10.5 ,8.7 ,75.3 ,1482.5 ,1347.1 ,1814751.1 ,3,0
14.1 ,21.0 ,442.0 ,1,19500.3 ,23290.4 ,542443621.6 ,19500.4 ,23290.4 ,542440673.0 ,14.5 ,8.8 ,77.9 ,2139.6 ,1431.8 ,2050067.6 ,3,0
27.3 ,49.0 ,2396.9 ,1,22431.8 ,23915.1 ,571930716.7 ,22431.8 ,23915.1 ,571930716.7 ,19.4 ,51.1 ,2608.7 ,47537.2 ,299760.6 ,89856441288.0 ,3,0
19.9 ,35.6 ,1270.2 ,1,18541.8 ,21919.4 ,480458221.9 ,18542.2 ,21919.1 ,480444739.7 ,9.9 ,8.3 ,68.2 ,1290.0 ,1392.6 ,1939251.6 ,3,0
10.9 ,6.9 ,47.5 ,1,19396.9 ,22843.3 ,521816122.1 ,19396.9 ,22843.3 ,521816122.1 ,16.4 ,7.4 ,55.1 ,2539.2 ,1387.2 ,1924355.0 ,3,0
8.1 ,8.0 ,64.3 ,1,19824.5 ,23728.2 ,563026570.4 ,19824.5 ,23728.2 ,563026570.4 ,11.8 ,10.0 ,99.6 ,1842.1 ,1751.3 ,3067120.7 ,3,0
9.5 ,6.1 ,37.2 ,1,19491.5 ,23634.1 ,558569808.1 ,17152.8 ,22173.4 ,491658304.0 ,12.4 ,8.8 ,77.2 ,2056.9 ,1604.9 ,2575676.2 ,3,0
17.7 ,28.1 ,787.4 ,1,16465.3 ,20984.4 ,440342851.6 ,16465.3 ,20984.4 ,440342851.6 ,15.3 ,7.6 ,58.3 ,2326.5 ,1265.7 ,1601865.4 ,3,0
10.0 ,7.2 ,51.6 ,1,18143.1 ,20912.2 ,437321312.0 ,18143.1 ,20912.2 ,437321312.0 ,14.6 ,8.3 ,68.6 ,2149.0 ,1234.2 ,1523303.9 ,3,0
30.0 ,43.5 ,1889.9 ,1,20361.6 ,21310.8 ,454151520.9 ,20361.6 ,21310.8 ,454151520.9 ,11.3 ,8.2 ,67.2 ,2074.3 ,2191.5 ,4802588.0 ,3,0
9.8 ,7.7 ,59.8 ,1,19771.1 ,22230.8 ,494207371.3 ,19764.6 ,22235.0 ,494395812.3 ,14.5 ,8.3 ,69.4 ,2190.8 ,1232.1 ,1517946.0 ,3,0
19.9 ,34.2 ,1169.6 ,1,15211.6 ,21140.1 ,446901609.1 ,15211.5 ,21140.1 ,446902911.8 ,9.2 ,8.0 ,64.0 ,1724.1 ,1971.0 ,3884859.9 ,3,0
8.5 ,7.3 ,53.1 ,1,18304.0 ,21438.5 ,459607373.4 ,18304.0 ,21438.5 ,459607373.4 ,13.0 ,9.8 ,96.9 ,1774.2 ,1465.3 ,2147124.7 ,3,0
6.2 ,6.4 ,40.9 ,1,16293.8 ,19819.2 ,392800900.4 ,16293.8 ,19819.2 ,392800900.4 ,9.9 ,8.9 ,78.6 ,1491.1 ,1496.5 ,2239540.0 ,3,0
18.2 ,30.6 ,935.9 ,1,15507.7 ,18966.3 ,359720048.0 ,15507.7 ,18966.3 ,359720048.0 ,13.5 ,9.4 ,88.9 ,2122.0 ,1774.9 ,3150353.0 ,3,0
24.1 ,37.5 ,1409.2 ,1,18954.5 ,24277.2 ,589384106.9 ,18954.9 ,24277.0 ,589371473.1 ,10.4 ,8.6 ,74.5 ,1774.9 ,1713.0 ,2934280.8 ,3,0
31.4 ,42.6 ,1812.4 ,1,22069.7 ,25612.2 ,655982319.5 ,22069.7 ,25612.2 ,655982319.5 ,12.8 ,6.8 ,46.0 ,2204.0 ,1861.3 ,3464286.7 ,3,0
5.8 ,7.1 ,50.6 ,1,16430.8 ,20414.4 ,416746409.1 ,16426.9 ,20416.5 ,416834864.9 ,10.1 ,9.6 ,91.5 ,1415.4 ,1440.3 ,2074421.3 ,3,0
16.0 ,32.1 ,1032.9 ,1,20873.3 ,23699.6 ,561669451.0 ,20873.3 ,23699.6 ,561669451.0 ,9.6 ,8.1 ,65.4 ,1794.0 ,1859.7 ,3458601.0 ,3,0
15.0 ,26.5 ,702.2 ,1,23089.4 ,23138.8 ,535402327.7 ,23089.4 ,23138.8 ,535402327.7 ,13.7 ,8.3 ,68.8 ,2174.4 ,1517.6 ,2303096.1 ,3,0
12.2 ,6.5 ,41.8 ,1,16325.3 ,22508.8 ,506647073.0 ,16325.3 ,22508.8 ,506647073.0 ,17.4 ,6.6 ,43.3 ,2615.4 ,948.4 ,899405.1 ,3,0
16.6 ,31.5 ,993.0 ,1,19620.6 ,21274.7 ,452614305.4 ,19620.6 ,21274.7 ,452614305.4 ,11.8 ,9.7 ,93.1 ,1833.0 ,1614.4 ,2606129.9 ,3,0
9.6 ,8.5 ,72.6 ,1,21207.0 ,23221.8 ,539251022.3 ,21207.0 ,23221.8 ,539251022.3 ,13.1 ,9.3 ,87.0 ,1994.9 ,1570.5 ,2466505.3 ,3,0
28.4 ,49.9 ,2491.9 ,1,19908.0 ,22962.7 ,527284353.2 ,17713.0 ,22212.7 ,493402285.9 ,12.2 ,8.4 ,69.7 ,1885.6 ,1547.3 ,2394016.8 ,3,0
14.3 ,30.5 ,932.5 ,1,21475.5 ,23986.7 ,575362168.5 ,21475.5 ,23986.7 ,575362168.5 ,10.5 ,9.5 ,90.0 ,1479.9 ,1406.0 ,1976688.6 ,3,0
20.0 ,29.5 ,871.6 ,1,20030.6 ,22442.3 ,503655076.5 ,20030.6 ,22442.3 ,503655076.5 ,15.9 ,7.4 ,54.2 ,2482.1 ,1256.1 ,1577697.1 ,3,0
4.0 ,4.6 ,20.9 ,2,13557.9 ,17420.3 ,303467736.1 ,13557.9 ,17420.3 ,303467736.1 ,9.2 ,8.5 ,72.2 ,1480.5 ,1564.4 ,2447179.5 ,3,0
14.2 ,28.2 ,797.2 ,3,21716.2 ,24930.4 ,621522452.5 ,20012.1 ,24361.2 ,593468124.2 ,11.9 ,8.7 ,75.9 ,1905.6 ,1649.4 ,2720549.4 ,3,0
10.0 ,10.6 ,111.6 ,1,22468.0 ,23991.7 ,575603506.5 ,22468.0 ,23991.7 ,575603506.5 ,13.3 ,9.7 ,93.9 ,1870.7 ,1426.0 ,2033493.3 ,3,0
10.1 ,8.5 ,71.6 ,1,16699.5 ,21794.3 ,474992041.1 ,16684.3 ,21802.2 ,475335457.9 ,12.3 ,9.1 ,82.3 ,1817.7 ,1407.2 ,1980278.5 ,3,0
15.5 ,26.5 ,702.0 ,1,21362.6 ,24988.0 ,624402184.0 ,21362.6 ,24988.0 ,624402184.0 ,10.1 ,8.2 ,67.6 ,1586.4 ,1590.1 ,2528329.0 ,3,0
16.3 ,26.7 ,710.3 ,1,18831.3 ,22620.2 ,511673048.0 ,18039.2 ,22672.0 ,514020680.1 ,10.5 ,8.6 ,73.9 ,1742.5 ,1600.8 ,2562588.1 ,3,0
10.1 ,17.7 ,314.2 ,1,20919.2 ,22667.6 ,513818458.1 ,20919.2 ,22667.6 ,513818458.1 ,29.2 ,82.5 ,6809.6 ,59907.5 ,335817.1 ,113000000000.0 ,3,0
18.4 ,32.5 ,1056.4 ,1,20190.2 ,23926.3 ,572468981.0 ,20190.2 ,23926.3 ,572468981.0 ,9.7 ,9.2 ,85.2 ,1568.0 ,1686.6 ,2844538.1 ,3,0
16.0 ,29.5 ,871.9 ,1,22809.9 ,23937.5 ,573002787.0 ,20786.8 ,23368.6 ,546090149.3 ,13.6 ,7.9 ,63.1 ,2221.9 ,1760.1 ,3097771.3 ,3,0
19.5 ,35.9 ,1287.4 ,1,20352.9 ,22801.2 ,519894602.1 ,20352.9 ,22801.2 ,519894602.1 ,9.4 ,7.3 ,53.7 ,1585.1 ,1519.6 ,2309019.3 ,3,0
17.8 ,27.1 ,735.3 ,1,19023.1 ,22141.4 ,490241636.6 ,19023.1 ,22141.4 ,490241636.6 ,13.2 ,8.5 ,72.7 ,2050.0 ,1628.0 ,2650361.5 ,3,0
